subject_id,num_windows,MAE_15min_mgdl,RMSE_15min_mgdl,MAE_30min_mgdl,RMSE_30min_mgdl,MAE_60min_mgdl,RMSE_60min_mgdl,MAE_90min_mgdl,RMSE_90min_mgdl,dataset_name
case  137,10,27.0152530670166,32.693050384521484,29.794496536254883,34.32429504394531,44.65304183959961,50.25116729736328,25.674015045166016,30.07431983947754,3_Colas2019
case  138,10,0.8112210035324097,1.0887724161148071,1.5616405010223389,1.9705235958099363,4.033527374267578,4.761205196380615,4.898455619812012,5.45700740814209,3_Colas2019
case  139,10,7.659830093383789,9.374716758728027,10.424598693847656,13.54429531097412,17.233375549316406,20.46211051940918,23.944231033325195,25.38360595703125,3_Colas2019
case  14,10,10.441301345825195,13.83865737915039,17.87652587890625,22.95458221435547,23.088403701782227,26.04964637756348,17.350465774536133,20.62584686279297,3_Colas2019
case  140,10,10.513602256774902,13.452741622924805,11.927604675292969,15.387386322021484,23.93583297729492,27.344661712646484,27.433502197265625,36.45784378051758,3_Colas2019
case  141,10,0.8480310440063477,1.5293655395507812,1.722034215927124,3.005402088165283,2.3505938053131104,3.952255725860596,6.247039794921875,9.438446044921877,3_Colas2019
case  142,10,5.399910926818848,6.297458648681641,10.442425727844238,12.002856254577637,16.69856071472168,20.847171783447266,18.70657539367676,22.31859588623047,3_Colas2019
case  143,10,16.273700714111328,21.856365203857425,33.55841064453125,41.81541061401367,20.416000366210938,26.662891387939453,38.804420471191406,44.79362487792969,3_Colas2019
case  144,10,2.650470018386841,3.45424747467041,4.150552272796631,4.819508075714111,7.777904033660889,9.059553146362305,8.216794967651367,9.426453590393066,3_Colas2019
case  145,10,5.594301223754883,7.661917209625244,9.750354766845703,11.073144912719728,16.26116943359375,20.071460723876957,22.801326751708984,27.02831077575684,3_Colas2019
case  146,10,13.564249992370604,18.886978149414062,20.86567497253418,26.56744384765625,25.210527420043945,28.94361686706543,20.8262882232666,26.679792404174805,3_Colas2019
case  147,10,7.973219394683838,9.24522304534912,9.471309661865234,12.000272750854492,12.762038230895996,14.82650375366211,6.312717437744141,7.446478843688965,3_Colas2019
case  148,10,2.9375219345092773,3.5942821502685547,6.777469635009766,8.331855773925781,15.277125358581545,19.35013771057129,26.28351211547852,30.963003158569336,3_Colas2019
case  149,10,6.432481288909912,10.770652770996094,10.45630931854248,16.11087417602539,17.66773223876953,21.092050552368164,18.02488136291504,20.44740104675293,3_Colas2019
case  15,10,14.117513656616213,18.711732864379883,17.90884780883789,21.931713104248047,24.072399139404297,27.878915786743164,23.796125411987305,29.204120635986328,3_Colas2019
case  150,10,5.891829490661621,7.193064689636231,11.138628005981444,14.1371488571167,19.94272232055664,28.02303123474121,32.497398376464844,38.39743423461914,3_Colas2019
case  151,10,22.74689292907715,26.892724990844727,34.43134689331055,39.757755279541016,34.25265121459961,41.29588317871094,32.34300994873047,43.447025299072266,3_Colas2019
case  152,10,6.305409908294678,7.650334358215332,8.052837371826172,9.81173038482666,11.081110000610352,12.331916809082031,14.932860374450684,16.25925636291504,3_Colas2019
case  153,10,8.306451797485352,9.34440803527832,12.49401569366455,14.717934608459473,15.457634925842283,20.467018127441406,13.783642768859863,20.189132690429688,3_Colas2019
case  154,10,7.280381202697754,10.64051342010498,12.265135765075684,14.782553672790527,13.883259773254396,15.22101593017578,11.452229499816896,15.566265106201172,3_Colas2019
case  155,10,7.810956001281738,10.796510696411133,14.325037956237791,18.572473526000977,17.83350372314453,23.308603286743164,20.01104736328125,24.484844207763672,3_Colas2019
case  156,10,38.03722381591797,47.50556564331055,52.16051483154297,60.856292724609375,57.14972686767578,65.70210266113281,41.91417694091797,52.86051177978516,3_Colas2019
case  157,10,9.602466583251951,12.139281272888184,17.19620132446289,18.108583450317383,19.04866981506348,24.317493438720703,19.739015579223636,22.5948486328125,3_Colas2019
case  158,10,3.956467628479004,5.428876876831055,6.995670318603516,11.75179386138916,12.851032257080078,18.57736587524414,17.117603302001953,20.740196228027344,3_Colas2019
case  159,10,2.736783504486084,3.380152702331543,5.876195430755615,7.725172996520996,12.443218231201172,15.34239387512207,16.151695251464844,18.806331634521484,3_Colas2019
case  16,10,2.0274031162261963,3.029993295669556,3.552711009979248,4.451028347015381,5.172531604766846,5.757468223571777,4.345998764038086,5.131374835968018,3_Colas2019
case  160,10,10.21833610534668,13.748371124267578,14.958453178405762,17.627727508544922,15.259591102600098,18.04121780395508,12.283116340637209,15.921076774597168,3_Colas2019
case  161,10,7.271158695220947,9.7882080078125,8.054046630859375,9.53696060180664,9.547916412353516,12.73801326751709,5.778802394866943,7.078263759613037,3_Colas2019
case  162,10,7.394962787628174,9.094914436340332,8.933653831481934,10.793654441833496,13.820746421813965,14.759174346923828,16.551342010498047,18.23211479187012,3_Colas2019
case  163,10,8.87043285369873,11.046557426452637,10.799726486206056,13.242541313171388,11.244614601135254,14.138833999633787,9.52108097076416,10.91204071044922,3_Colas2019
case  164,10,3.726445436477661,4.808310508728027,8.388568878173828,10.749662399291992,13.814541816711426,17.1895751953125,17.446138381958008,19.510581970214844,3_Colas2019
case  165,10,8.400184631347656,10.174660682678224,14.00209617614746,15.269319534301758,7.806063652038574,11.593817710876465,12.229113578796388,13.156044006347656,3_Colas2019
case  166,10,16.340240478515625,21.49828338623047,28.25568008422852,31.99480438232422,28.94754409790039,34.308502197265625,33.49650573730469,44.54959487915039,3_Colas2019
case  167,10,24.80520248413086,29.52806854248047,31.29039764404297,36.3807258605957,32.99698638916016,38.12809753417969,33.813594818115234,37.43478012084961,3_Colas2019
case  168,10,6.341024398803711,9.109298706054688,9.409113883972168,13.91122055053711,13.505956649780272,15.999608039855955,15.94845962524414,18.715425491333008,3_Colas2019
case  169,10,14.128963470458984,16.138900756835938,14.638297080993652,17.33750343322754,18.335529327392575,23.171316146850582,22.520729064941406,25.649076461791992,3_Colas2019
case  17,10,5.5100579261779785,6.197090148925781,5.6637773513793945,6.521286964416504,6.106422424316406,6.876797199249268,6.489932537078857,8.2743558883667,3_Colas2019
case  170,10,17.17606544494629,22.62561798095703,27.18710327148437,31.70876121520996,32.38402557373047,34.842777252197266,24.785951614379883,30.774805068969727,3_Colas2019
case  171,10,9.428948402404783,13.37294864654541,16.341833114624023,20.360450744628903,11.576777458190918,14.77992057800293,14.654045104980469,16.467655181884766,3_Colas2019
case  172,10,6.26614236831665,7.86805248260498,10.581193923950195,11.86592960357666,16.218263626098633,18.27301406860352,15.18097686767578,19.804048538208008,3_Colas2019
case  173,10,8.916580200195312,11.59689235687256,10.153282165527344,12.19207763671875,9.100719451904297,11.816988945007324,8.874024391174316,11.132490158081056,3_Colas2019
case  174,10,1.7047756910324097,2.6160764694213867,5.8521575927734375,12.368769645690918,12.467723846435549,19.175981521606445,19.985570907592773,25.68511962890625,3_Colas2019
case  175,10,11.737372398376465,17.642499923706055,15.114021301269531,20.26788711547852,20.42030334472656,25.98750686645508,14.525919914245604,16.1279239654541,3_Colas2019
case  176,10,2.896026849746704,3.768946647644043,6.341229438781738,8.4439697265625,6.205581665039063,7.384578704833984,6.560672760009766,8.320101737976074,3_Colas2019
case  177,10,14.966821670532228,19.362253189086918,23.386327743530277,27.06338119506836,23.853530883789062,27.55769157409668,25.9703311920166,32.358158111572266,3_Colas2019
case  178,10,8.916790008544922,10.2542724609375,15.513875961303713,16.505849838256836,8.693305969238281,10.40783405303955,12.476186752319336,13.871086120605469,3_Colas2019
case  179,10,6.3539347648620605,8.110064506530762,8.181400299072266,11.293944358825684,14.532472610473633,17.654464721679688,23.46656990051269,26.434755325317383,3_Colas2019
case  18,10,5.395656585693359,6.037140846252441,5.687295436859131,6.536317825317383,6.204657554626465,7.010870456695557,6.414915561676025,8.214125633239746,3_Colas2019
case  180,10,4.923778533935547,9.697484970092772,17.658369064331055,27.408201217651367,28.806076049804688,37.618045806884766,52.44632339477539,63.29395294189453,3_Colas2019
case  181,10,6.57735538482666,8.948592185974121,10.881966590881348,13.457283020019531,13.214524269104004,14.42421054840088,10.43399143218994,11.74457836151123,3_Colas2019
case  182,10,15.66889476776123,18.277315139770508,22.72874641418457,24.76013565063477,15.61769676208496,18.62140274047852,18.781795501708984,23.90827751159668,3_Colas2019
case  183,10,3.3925256729125977,3.964143991470337,4.016456604003906,5.144887924194336,11.097128868103027,18.27391624450684,21.00871467590332,26.49652671813965,3_Colas2019
case  184,10,3.663829803466797,3.857741117477417,6.991501808166504,7.602194786071777,12.085630416870115,14.671927452087402,13.242891311645508,15.795186042785645,3_Colas2019
case  185,10,10.91474723815918,14.247718811035156,16.016223907470703,17.451627731323242,16.688411712646484,19.572980880737305,10.118724822998049,12.77418327331543,3_Colas2019
case  186,10,2.049017429351806,2.4418375492095947,3.727604150772095,4.171672344207764,3.477900505065918,4.22501802444458,5.859031200408936,6.414392471313477,3_Colas2019
case  187,10,13.02174472808838,15.718023300170898,17.98021125793457,21.0875301361084,19.741230010986328,21.873598098754883,14.433182716369627,20.7429313659668,3_Colas2019
case  188,10,8.479409217834473,11.798916816711426,11.066840171813965,13.978256225585938,19.55460548400879,23.12335205078125,30.04924964904785,33.2760124206543,3_Colas2019
case  189,10,6.494905948638916,8.957451820373535,11.126815795898438,15.195684432983398,16.1173038482666,22.98067283630371,14.376482009887695,17.740867614746094,3_Colas2019
case  19,10,1.5950877666473389,1.79060697555542,3.521215915679932,4.188952445983887,5.6598405838012695,9.380513191223145,8.272895812988281,11.030917167663574,3_Colas2019
case  190,10,6.612944602966309,9.12090015411377,15.60993480682373,19.2946834564209,21.54874420166016,28.46857070922852,29.26447296142578,35.297481536865234,3_Colas2019
case  191,10,5.8847198486328125,8.236396789550781,13.58741855621338,17.522825241088867,24.91994285583496,29.283323287963867,31.40397071838379,36.46687698364258,3_Colas2019
case  192,10,15.111353874206545,16.949726104736328,19.50469970703125,20.161041259765625,13.811617851257324,16.2296199798584,14.861692428588867,18.66044044494629,3_Colas2019
case  193,10,11.68477725982666,17.482873916625977,18.155500411987305,22.19904899597168,18.589221954345703,22.91375541687012,17.9227352142334,20.970016479492188,3_Colas2019
case  194,10,8.103334426879883,11.113533020019531,13.833507537841797,15.783472061157228,17.01565933227539,22.2647762298584,14.576746940612791,17.80158233642578,3_Colas2019
case  195,10,4.837137222290039,5.937435150146484,6.529350757598877,8.04774284362793,8.217336654663086,9.55713939666748,6.926377296447754,9.356586456298828,3_Colas2019
case  196,10,8.639497756958008,10.18612575531006,11.178107261657717,15.74892520904541,11.847116470336914,17.034292221069336,19.71536064147949,23.211450576782227,3_Colas2019
case  197,10,6.80010461807251,7.922620296478271,15.358922958374023,18.196216583251957,26.04730796813965,30.614233016967773,26.3925724029541,29.842836380004883,3_Colas2019
case  198,10,5.91092586517334,8.84687328338623,8.092616081237793,9.456527709960938,17.00520896911621,25.12964630126953,25.199390411376957,34.661712646484375,3_Colas2019
case  199,10,7.078752040863037,9.739988327026367,14.774468421936035,19.34592056274414,18.36482048034668,21.90228843688965,20.25959014892578,24.742149353027344,3_Colas2019
case  2,10,14.637931823730469,18.523372650146484,21.55648422241211,24.24451446533203,25.787561416625977,33.731727600097656,25.440349578857425,31.29313850402832,3_Colas2019
case  20,10,3.1932485103607178,4.0098748207092285,7.10576868057251,8.99227523803711,11.50714111328125,14.58616542816162,10.85308837890625,13.541182518005373,3_Colas2019
case  200,10,6.169458389282227,8.486980438232422,10.152612686157228,12.173279762268066,13.572725296020508,19.073074340820312,13.145553588867188,16.394441604614258,3_Colas2019
case  201,10,2.163503170013428,3.125117063522339,4.838685512542725,7.197859287261963,9.054710388183594,12.822591781616213,11.835362434387209,14.51693630218506,3_Colas2019
case  202,10,0.8392304182052612,1.0728257894515991,1.8320322036743164,2.160827875137329,3.5693845748901367,3.9531872272491455,4.8569111824035645,5.627018928527832,3_Colas2019
case  203,10,9.506000518798828,12.510323524475098,16.276662826538086,20.357746124267575,14.950028419494627,20.40608024597168,20.785646438598636,26.569643020629883,3_Colas2019
case  204,10,9.808793067932127,13.959818840026855,12.43737506866455,16.907211303710938,17.96796226501465,23.748371124267575,19.1102294921875,21.32131004333496,3_Colas2019
case  205,10,3.95557165145874,4.51038122177124,7.353880405426025,8.386042594909668,11.050687789916992,14.193138122558594,23.962589263916016,37.85279846191406,3_Colas2019
case  206,10,7.000990867614746,7.92471170425415,8.083910942077637,9.662676811218262,9.95154857635498,12.27071475982666,7.237436771392822,8.746150016784668,3_Colas2019
case  207,10,3.7279703617095943,4.397829532623291,6.708593845367432,8.20430850982666,10.944504737854004,13.693520545959473,13.601008415222168,16.68402671813965,3_Colas2019
case  208,10,1.4846253395080566,1.7830297946929932,4.422562122344971,8.585433959960938,7.764682292938232,11.59805393218994,10.884759902954102,14.093913078308104,3_Colas2019
case  21,10,11.375429153442385,13.505456924438477,19.07459259033203,21.16962432861328,24.50136375427246,28.659513473510746,26.167673110961918,30.25899887084961,3_Colas2019
case  22,10,6.627081394195557,11.472880363464355,14.25295352935791,19.3436279296875,16.556068420410156,18.197084426879883,14.809942245483398,16.7178955078125,3_Colas2019
case  23,10,34.76705551147461,39.25347137451172,55.5689697265625,61.64751052856445,42.09373092651367,55.67290878295898,43.445594787597656,56.71213912963867,3_Colas2019
case  24,10,0.891791582107544,1.2119516134262085,2.4971699714660645,2.8291032314300537,5.259347915649414,5.786623954772949,6.208249092102051,6.833725452423096,3_Colas2019
case  25,10,13.69776439666748,17.64478302001953,21.157888412475582,25.483154296875,33.717586517333984,48.96074295043945,39.42790985107422,56.17680358886719,3_Colas2019
case  26,10,10.046677589416504,12.106746673583984,15.077733993530272,17.251737594604492,12.641151428222656,14.979360580444336,13.861978530883787,16.669198989868164,3_Colas2019
case  27,10,2.252631187438965,2.499924898147583,2.3922598361968994,3.14484977722168,4.431320190429688,5.121199607849121,6.081202030181885,6.768672943115234,3_Colas2019
case  28,10,9.923102378845217,15.61135959625244,20.080968856811523,23.75282859802246,26.83979797363281,29.091968536376957,22.107622146606445,24.12644386291504,3_Colas2019
case  29,10,8.277322769165039,10.123665809631348,18.56460189819336,21.367834091186523,20.075225830078125,27.435827255249023,36.11005783081055,47.35087966918945,3_Colas2019
case  3,10,4.05225944519043,5.171706199645996,6.154074668884277,7.419996738433838,8.371566772460938,9.73139190673828,7.805763244628906,9.235870361328123,3_Colas2019
case  30,10,2.185612916946411,3.214871406555176,4.197931289672852,5.141923427581787,6.391994476318359,6.987189292907715,8.026366233825684,10.665114402770996,3_Colas2019
case  31,10,18.162240982055664,23.986892700195312,19.490798950195312,21.50041389465332,15.579630851745604,21.36220359802246,20.038249969482425,25.621458053588867,3_Colas2019
case  32,10,13.410179138183594,20.21466445922852,19.505592346191406,28.25230026245117,32.62986755371094,37.36021041870117,31.409692764282227,33.820953369140625,3_Colas2019
case  33,10,6.757333755493164,8.247286796569824,9.15358829498291,11.732657432556152,11.521873474121094,13.541790962219238,12.525920867919922,14.129172325134276,3_Colas2019
case  34,10,15.236544609069824,18.753286361694336,25.785869598388672,28.796247482299805,15.69045066833496,21.050085067749023,21.04587173461914,22.94672203063965,3_Colas2019
case  35,10,6.281857013702393,9.440529823303224,9.46447467803955,11.793832778930664,7.809957981109619,10.254016876220703,10.870424270629885,12.043331146240234,3_Colas2019
case  36,10,2.283800840377808,2.7746148109436035,4.624217987060547,5.076327800750732,5.284245014190674,6.413125038146973,4.458913803100586,4.9148478507995605,3_Colas2019
case  37,10,13.252429962158203,15.00702667236328,18.21428108215332,19.282575607299805,15.316462516784668,17.60419464111328,14.302659034729004,16.29625701904297,3_Colas2019
case  38,10,19.52070617675781,25.3939208984375,27.29638290405273,31.956958770751957,23.048778533935547,28.76729965209961,24.2409782409668,26.133378982543945,3_Colas2019
case  39,10,7.120753765106201,7.876562118530273,6.968892574310303,8.27396011352539,10.46827793121338,13.22499656677246,15.50570011138916,20.964752197265625,3_Colas2019
case  4,10,4.173745632171631,5.05260705947876,10.148910522460938,11.864657402038574,23.329315185546875,25.307945251464844,31.293058395385746,35.3503303527832,3_Colas2019
case  40,10,10.364701271057127,12.305023193359377,16.01032829284668,17.684579849243164,11.557036399841309,12.974021911621094,14.765654563903809,15.631964683532717,3_Colas2019
case  41,10,2.688789367675781,3.296994686126709,5.408584117889404,7.320409297943115,9.868945121765137,13.138874053955078,12.928119659423828,15.265311241149902,3_Colas2019
case  42,10,15.790338516235352,19.194595336914062,25.118810653686523,26.56947326660156,30.704111099243164,40.4049072265625,36.32265853881836,43.77469253540039,3_Colas2019
case  43,10,10.483369827270508,13.453902244567873,14.195820808410645,17.37259292602539,19.48221206665039,23.34206962585449,25.589296340942383,26.81461334228516,3_Colas2019
case  44,10,7.704858303070068,8.524970054626465,15.545694351196287,18.165828704833984,19.24016761779785,23.45494270324707,19.36081886291504,24.221742630004883,3_Colas2019
case  45,10,17.344257354736328,20.30731201171875,21.731494903564453,25.45167732238769,23.75444984436035,27.47580337524414,31.64520835876465,38.78611373901367,3_Colas2019
case  46,10,7.167988300323486,11.012211799621582,13.312959671020508,16.22406768798828,16.445144653320312,20.17298889160156,16.68651580810547,20.79601287841797,3_Colas2019
case  47,10,15.42225170135498,20.3956241607666,29.329761505126957,32.54005813598633,25.144630432128903,29.941030502319336,25.628047943115234,28.505220413208008,3_Colas2019
case  48,10,4.6446452140808105,5.399887561798096,4.533930778503418,5.737359523773193,10.971546173095703,14.062297821044922,13.890464782714844,17.814395904541016,3_Colas2019
case  49,10,7.875157833099365,12.088844299316406,15.430715560913086,20.666399002075195,19.035444259643555,26.37147521972656,26.23729705810547,31.97870635986328,3_Colas2019
case  5,10,25.617712020874023,35.80207824707031,39.351219177246094,46.67812728881836,36.7588119506836,50.27671432495117,27.96088218688965,39.16791915893555,3_Colas2019
case  50,10,26.250192642211918,33.873905181884766,40.814266204833984,47.41650772094727,30.71574592590332,45.615516662597656,47.860050201416016,55.979339599609375,3_Colas2019
case  51,10,2.532312393188477,3.5539627075195312,6.020470142364502,7.0806989669799805,10.812952041625977,11.605674743652344,10.164623260498049,12.367997169494627,3_Colas2019
case  52,10,18.79276657104492,22.380083084106445,24.627798080444336,28.139272689819336,27.803930282592773,34.36183166503906,26.982666015625,29.34706115722656,3_Colas2019
case  53,10,3.62807297706604,3.901641368865967,8.477415084838867,9.48597240447998,16.421634674072266,18.475601196289062,14.076842308044434,16.837308883666992,3_Colas2019
case  54,10,13.73425579071045,15.72573184967041,23.02543258666992,25.55268096923828,19.113359451293945,22.733537673950195,17.247840881347656,21.018781661987305,3_Colas2019
case  55,10,9.720343589782717,14.687795639038086,12.588516235351562,17.297107696533203,17.740447998046875,22.99881362915039,12.244494438171388,14.424727439880373,3_Colas2019
case  56,10,2.575209140777588,3.0717990398406982,5.3147292137146,6.246569633483887,8.364459037780762,10.007720947265623,9.01804542541504,10.001540184020996,3_Colas2019
case  57,10,9.044798851013184,11.77296257019043,13.238777160644531,16.803537368774414,15.653533935546877,19.312156677246094,12.315563201904297,15.291444778442385,3_Colas2019
case  58,10,11.193038940429688,12.142596244812012,15.715375900268556,16.664873123168945,8.136799812316895,11.711129188537598,11.633155822753906,14.22750759124756,3_Colas2019
case  59,10,2.3181426525115967,2.5724117755889893,5.037106990814209,5.530776500701904,7.817859172821045,9.602453231811523,10.896620750427246,12.46523380279541,3_Colas2019
case  6,10,3.2850027084350586,4.104102611541748,8.632183074951172,10.362342834472656,15.488555908203123,18.62981414794922,14.075581550598145,18.22563934326172,3_Colas2019
case  60,10,9.873906135559082,12.27841567993164,13.918432235717772,18.438234329223636,18.705442428588867,22.54867553710937,21.26049041748047,24.08757209777832,3_Colas2019
case  61,10,20.50561141967773,24.318500518798828,22.173192977905277,26.24696159362793,20.695804595947266,26.371049880981445,20.83597183227539,25.229040145874023,3_Colas2019
case  62,10,2.9943478107452397,3.921076774597168,5.2577667236328125,6.829169273376465,6.805785179138184,7.975245952606201,8.2302827835083,10.215949058532717,3_Colas2019
case  63,10,3.1761608123779297,5.123983383178711,7.292872428894043,10.243833541870115,8.837371826171875,11.7884521484375,7.182293891906738,9.139318466186523,3_Colas2019
case  64,10,5.367867946624756,7.264864444732666,8.816726684570312,12.983633995056152,8.388586044311523,12.47221851348877,6.51957893371582,11.88463306427002,3_Colas2019
case  65,10,35.711299896240234,43.269229888916016,48.62232971191406,57.07360076904297,44.14286804199219,54.73834991455078,33.19784164428711,39.10924530029297,3_Colas2019
case  66,10,19.12449073791504,23.66169166564941,34.73335647583008,37.38309097290039,20.316394805908203,24.694589614868164,30.78460693359375,36.18391799926758,3_Colas2019
case  67,10,7.116756439208984,9.162151336669922,11.96324634552002,13.25220012664795,8.95126724243164,12.059779167175291,10.743125915527344,13.1016845703125,3_Colas2019
case  68,10,5.56143045425415,6.995535850524902,11.93387508392334,14.079439163208008,16.164884567260742,20.210599899291992,20.56817626953125,24.247840881347656,3_Colas2019
case  69,10,17.220434188842773,22.53193473815918,22.84515190124512,27.433427810668945,27.97201538085937,32.36384963989258,31.992319107055664,35.792518615722656,3_Colas2019
case  7,10,7.658271312713623,9.50041389465332,10.391484260559082,13.16380214691162,9.81952953338623,13.835360527038574,10.53869915008545,11.865190505981444,3_Colas2019
case  70,10,1.6858243942260742,2.29010009765625,3.3816027641296387,4.462691307067871,4.320001602172852,6.027660369873047,4.298335075378418,6.098421096801758,3_Colas2019
case  71,10,11.013126373291016,16.986679077148438,15.964034080505373,21.045318603515625,17.70257568359375,22.52636337280273,18.96564483642578,23.746131896972656,3_Colas2019
case  72,10,2.2134249210357666,2.816956043243408,5.5587477684021,7.0181498527526855,12.39863395690918,14.505987167358398,16.8770751953125,18.92636489868164,3_Colas2019
case  73,10,5.340365409851074,6.7418975830078125,12.186320304870604,15.830480575561523,17.903263092041016,24.262371063232425,13.879631042480469,17.907440185546875,3_Colas2019
case  74,10,8.190678596496582,15.277632713317873,12.633696556091309,17.86347770690918,24.33540344238281,30.030635833740234,23.96963119506836,28.639244079589844,3_Colas2019
case  75,10,3.202714681625366,3.9188151359558105,5.2089362144470215,6.775368690490723,7.901727199554443,10.39422607421875,9.052939414978027,10.888752937316896,3_Colas2019
case  76,10,12.930390357971191,16.016632080078125,16.582056045532227,18.49962043762207,16.62985610961914,23.01143264770508,22.40537643432617,26.052209854125977,3_Colas2019
case  77,10,17.072864532470703,24.32779884338379,25.03560256958008,30.865726470947266,22.064151763916016,28.34710502624512,29.89431953430176,31.981584548950195,3_Colas2019
case  78,10,10.627479553222656,13.333895683288574,19.578052520751957,23.06058883666992,24.356904983520508,29.28190803527832,20.623764038085938,23.789520263671875,3_Colas2019
case  79,10,14.627480506896973,18.62932014465332,23.60648727416992,27.48221778869629,20.736404418945312,25.08503150939941,16.33599090576172,21.41303825378418,3_Colas2019
case  8,10,10.094298362731934,14.179497718811035,13.664748191833496,19.33051109313965,17.553211212158203,20.46541404724121,17.082067489624023,21.334806442260746,3_Colas2019
case  80,10,5.042652130126953,6.324577331542969,9.684737205505373,12.640924453735352,12.224431991577148,16.050643920898438,14.23948574066162,17.00251007080078,3_Colas2019
case  81,10,9.894832611083984,14.746186256408691,17.309019088745117,22.40272331237793,23.737993240356445,29.911863327026367,36.71531677246094,43.147762298583984,3_Colas2019
case  82,10,1.4687800407409668,1.923813819885254,2.619354724884033,3.583552598953247,5.442775249481201,6.410215854644775,7.544417858123779,8.397768020629883,3_Colas2019
case  83,10,17.270294189453125,22.23921203613281,20.35150146484375,24.716346740722656,24.56697654724121,31.48181533813477,20.380977630615234,25.52943229675293,3_Colas2019
case  84,10,9.057668685913086,11.7876558303833,10.100069046020508,11.65085506439209,14.020090103149414,17.32452392578125,10.561038970947266,12.23252010345459,3_Colas2019
case  85,10,14.438526153564451,21.58986473083496,19.88896369934082,25.859514236450195,24.45896339416504,29.061016082763672,26.758188247680664,31.694766998291016,3_Colas2019
case  86,10,3.610195875167847,4.726306915283203,6.805660724639893,9.07188320159912,12.455995559692385,15.466014862060549,15.76239013671875,16.850419998168945,3_Colas2019
case  87,10,1.0330623388290403,1.4326318502426147,2.244697093963623,3.1195225715637207,4.039536952972412,5.351757049560547,5.226511478424072,6.319340229034424,3_Colas2019
case  88,10,16.217708587646484,19.700653076171875,22.95158576965332,24.060914993286133,18.384445190429688,25.194215774536133,19.058971405029297,23.380409240722656,3_Colas2019
case  89,10,2.5590121746063232,3.616032361984253,6.2432708740234375,7.388354301452637,7.904589176177978,9.633761405944824,10.54589557647705,11.529704093933104,3_Colas2019
case  9,10,4.134085178375244,4.476680278778076,7.795687198638916,8.763928413391113,10.606990814208984,11.9547758102417,6.674951553344727,7.358409404754639,3_Colas2019
case  90,10,7.55682897567749,9.476325988769531,12.873562812805176,15.767565727233888,24.77590560913086,28.996627807617188,32.92551803588867,36.75096893310547,3_Colas2019
case  91,10,28.725505828857425,31.833511352539062,31.519428253173828,36.99261093139648,39.73382186889648,45.87195587158203,31.760417938232425,38.4744758605957,3_Colas2019
case  92,10,12.221851348876951,18.66201400756836,17.288190841674805,24.032793045043945,29.337055206298828,35.438507080078125,33.0903205871582,38.46738815307617,3_Colas2019
case  93,10,4.060413837432861,5.8531599044799805,8.59508228302002,10.438551902770996,12.296855926513672,15.844212532043455,13.725605964660645,17.08275604248047,3_Colas2019
case  94,10,5.001452445983887,6.883248805999756,5.866750240325928,7.656914710998535,5.68300199508667,7.423521041870117,6.011068820953369,10.051742553710938,3_Colas2019
case  95,10,10.73633098602295,13.854140281677246,23.149808883666992,25.288402557373047,20.21337509155273,27.888208389282227,32.06504440307617,39.69734191894531,3_Colas2019
case  96,10,7.800139427185059,8.575028419494629,17.326805114746094,19.126277923583984,27.108686447143555,32.85881805419922,30.739910125732425,34.186336517333984,3_Colas2019
case  97,10,4.379940986633301,5.386006832122803,9.225689888000488,11.365517616271973,13.869732856750488,16.555158615112305,13.442778587341309,15.849213600158691,3_Colas2019
case  98,10,89.69639587402344,101.47126770019533,127.57913208007812,134.3370819091797,88.30499267578125,105.56536865234376,86.24510955810547,100.73220825195312,3_Colas2019
case  99,10,9.303613662719728,11.560431480407717,13.776469230651855,16.245450973510742,13.527252197265623,16.119306564331055,15.21459674835205,17.815410614013672,3_Colas2019
Dexcom_001,162,5.5296735763549805,8.441543579101562,9.240954399108888,13.968555450439451,12.270771980285645,17.668365478515625,11.343082427978516,16.619552612304688,BIG_IDEA_LAB
Dexcom_002,132,7.003989219665527,9.630634307861328,13.74851894378662,17.94713592529297,18.79313087463379,24.680450439453125,20.338869094848636,25.8507080078125,BIG_IDEA_LAB
Dexcom_003,144,4.3928327560424805,7.152631759643555,7.697174072265625,12.73912525177002,11.450000762939451,18.82444190979004,12.522575378417969,18.892253875732425,BIG_IDEA_LAB
Dexcom_004,135,4.952018737792969,7.23787260055542,8.689654350280762,13.029095649719238,12.687606811523438,18.41415405273437,13.232852935791016,19.304094314575195,BIG_IDEA_LAB
Dexcom_005,161,4.212854385375977,6.154345512390137,7.211397647857666,10.559131622314451,10.88021755218506,15.359560012817385,12.646621704101562,17.16231346130371,BIG_IDEA_LAB
Dexcom_006,181,6.256662368774414,10.251409530639648,10.95063304901123,18.309200286865234,16.777761459350586,26.217212677001957,20.176610946655277,30.33851623535156,BIG_IDEA_LAB
Dexcom_007,138,5.25951623916626,8.470372200012207,10.66525173187256,17.080705642700195,16.494436264038086,25.89238929748535,20.58841323852539,31.66798973083496,BIG_IDEA_LAB
Dexcom_008,158,6.15440559387207,9.800711631774902,10.41860008239746,16.45430564880371,13.36495876312256,20.30272102355957,13.275718688964844,20.144824981689453,BIG_IDEA_LAB
Dexcom_009,145,3.9955568313598633,6.536736488342285,7.675027847290039,13.306925773620604,13.730439186096191,22.605411529541016,15.854623794555664,26.66374397277832,BIG_IDEA_LAB
Dexcom_010,134,8.175126075744629,12.742061614990234,15.790432929992676,24.66721534729004,25.545623779296875,41.073974609375,31.80036163330078,50.1098518371582,BIG_IDEA_LAB
