subject_id,num_windows,MAE_15min_mgdl,RMSE_15min_mgdl,MAE_30min_mgdl,RMSE_30min_mgdl,MAE_60min_mgdl,RMSE_60min_mgdl,MAE_90min_mgdl,RMSE_90min_mgdl,dataset_name
2000,246,6.583148956298828,8.808059692382812,12.307414054870604,16.41916275024414,20.793428421020508,27.41248893737793,26.95351219177246,35.105316162109375,ShanghaiT2DM
2001,485,5.062579154968262,6.598976135253906,9.269624710083008,12.006865501403809,15.827171325683594,20.47681999206543,21.451913833618164,26.650390625,ShanghaiT2DM
2002,93,8.445752143859863,10.86007595062256,15.677374839782717,20.51892852783203,26.4058837890625,35.416900634765625,31.62369155883789,43.55469512939453,ShanghaiT2DM
2003,112,4.62058687210083,5.761210441589356,7.892291069030762,10.069580078125,14.07101345062256,17.882699966430664,18.768531799316406,24.155912399291992,ShanghaiT2DM
2004,75,6.993377208709717,8.63541316986084,11.82046127319336,14.71664333343506,16.69265365600586,21.19023704528809,21.39495849609375,26.741424560546875,ShanghaiT2DM
2005,117,5.251979827880859,7.020829677581787,8.803121566772461,11.40449333190918,12.565515518188477,16.350404739379883,14.762659072875977,19.519550323486328,ShanghaiT2DM
2006,75,4.528954982757568,6.387211322784424,7.309334754943848,10.30107307434082,9.955143928527832,15.166534423828123,10.70421314239502,17.34270668029785,ShanghaiT2DM
2007,145,5.634977340698242,7.650242805480957,9.455825805664062,12.77822971343994,15.953558921813965,21.634300231933597,20.294057846069336,27.3464469909668,ShanghaiT2DM
2008,85,7.5636467933654785,9.86130714416504,13.274310111999512,17.265758514404297,22.474994659423828,30.02666473388672,29.976999282836918,38.45507049560547,ShanghaiT2DM
2009,77,7.054162979125977,10.000066757202148,13.865224838256836,19.20217704772949,26.224512100219727,36.47154235839844,36.30401611328125,48.31393814086914,ShanghaiT2DM
2010,86,6.105266094207764,8.085824966430664,10.985608100891112,14.362332344055176,18.74699211120605,26.74030303955078,24.91808319091797,33.96643829345703,ShanghaiT2DM
2011,71,6.0055036544799805,11.697957038879396,10.48904800415039,19.868396759033203,17.40476417541504,30.763202667236328,22.583904266357425,37.1197395324707,ShanghaiT2DM
2012,36,8.816642761230469,12.166646003723145,14.946145057678224,20.067794799804688,27.12409782409668,34.00955581665039,32.385887145996094,41.4078483581543,ShanghaiT2DM
2013,49,6.084499359130859,7.820257663726807,9.315491676330566,12.974407196044922,12.386582374572754,18.350812911987305,17.152088165283203,23.15507125854492,ShanghaiT2DM
2014,513,4.723593235015869,6.635989189147949,7.914085865020752,11.337291717529297,12.340340614318848,17.72960090637207,14.50665283203125,20.366140365600582,ShanghaiT2DM
2015,510,8.437088966369629,11.995353698730469,14.31564998626709,20.62449836730957,24.06228446960449,34.76970672607422,30.20786666870117,42.40280532836914,ShanghaiT2DM
2016,246,5.699700355529785,8.362824440002441,9.998209953308104,15.006939888000488,17.126325607299805,25.651105880737305,22.163782119750977,31.83784866333008,ShanghaiT2DM
2017,513,5.353909492492676,7.011210918426514,9.56246280670166,12.393364906311035,16.553998947143555,20.60072326660156,22.197864532470703,27.174705505371094,ShanghaiT2DM
2018,225,6.303451061248779,8.00691032409668,11.164565086364746,14.302584648132324,19.55682373046875,25.07870483398437,25.92124557495117,33.3788948059082,ShanghaiT2DM
2019,129,5.790463447570801,8.585195541381836,10.964395523071287,15.684029579162598,18.93084716796875,28.557899475097656,25.288724899291992,37.23755645751953,ShanghaiT2DM
2020,86,6.77049446105957,9.017326354980469,11.71494483947754,15.973259925842283,19.070056915283203,27.719425201416016,24.79947280883789,35.20732879638672,ShanghaiT2DM
2021,206,8.027271270751953,11.743650436401367,13.95997714996338,19.920766830444336,21.85602378845215,30.799938201904297,27.46286392211914,37.10359573364258,ShanghaiT2DM
2022,168,4.540980815887451,6.094320297241211,7.214969635009766,9.866559982299805,11.133102416992188,14.75046157836914,13.459465026855469,18.137859344482425,ShanghaiT2DM
2023,87,9.651796340942385,12.34294319152832,17.285001754760742,22.90410423278809,27.439498901367188,35.85564041137695,35.774044036865234,44.36563873291016,ShanghaiT2DM
2024,124,3.039267301559448,3.962249994277954,5.376681327819824,7.09306001663208,8.994808197021484,11.96971607208252,11.431181907653809,15.674742698669434,ShanghaiT2DM
2025,131,4.833286285400391,6.708844661712647,8.420812606811523,11.837695121765137,15.84633445739746,21.215747833251957,21.898744583129883,28.143009185791016,ShanghaiT2DM
2026,206,7.126376628875732,9.765422821044922,12.061328887939451,16.705440521240234,18.92619132995605,27.24514961242676,23.68535614013672,32.61102294921875,ShanghaiT2DM
2027,205,5.398965835571289,7.427645683288574,9.466707229614258,13.1466646194458,16.60542869567871,23.48202896118164,21.290611267089844,29.69345474243164,ShanghaiT2DM
2028,143,3.726613998413086,5.130696296691895,6.202102184295654,8.614580154418945,8.998283386230469,13.118423461914062,12.099302291870115,16.991640090942383,ShanghaiT2DM
2029,148,5.870374202728272,8.176573753356934,9.89496898651123,13.091304779052734,15.177785873413086,18.9428768157959,19.122604370117188,23.497514724731445,ShanghaiT2DM
2030,168,5.759207725524902,7.712949752807617,10.160171508789062,13.010208129882812,18.23446655273437,22.97561836242676,24.65558433532715,30.14445304870605,ShanghaiT2DM
2031,163,6.63977575302124,9.065680503845217,12.29274082183838,16.828689575195312,21.15781593322754,28.50503921508789,27.40960693359375,35.96782302856445,ShanghaiT2DM
2032,35,9.269366264343262,11.816927909851074,16.07795524597168,20.26498031616211,24.89891624450684,31.47467613220215,30.494367599487305,36.87886047363281,ShanghaiT2DM
2033,124,4.456714153289795,5.8380560874938965,7.429019927978516,10.023116111755373,11.600289344787598,15.520554542541504,15.554534912109377,20.097166061401367,ShanghaiT2DM
2034,56,2.919027090072632,3.6607589721679688,4.536744594573975,5.80501651763916,7.320891380310059,9.332408905029297,9.061379432678224,11.0227689743042,ShanghaiT2DM
2035,28,3.050854444503784,3.8391053676605225,4.733710289001465,5.523643493652344,5.340662002563477,6.256256103515625,4.964059352874756,5.834957122802734,ShanghaiT2DM
2036,85,5.932383060455322,7.664158344268799,9.2652587890625,11.932945251464844,13.742775917053224,17.471561431884766,15.10175609588623,19.53802490234375,ShanghaiT2DM
2037,246,7.299050807952881,10.630071640014648,12.538799285888672,18.24698638916016,20.38082504272461,28.93565559387207,24.176136016845703,32.92277145385742,ShanghaiT2DM
2038,88,5.224211692810059,7.31939697265625,9.50504207611084,14.083470344543455,15.999594688415527,24.62912940979004,21.454099655151367,31.640411376953125,ShanghaiT2DM
2039,105,5.0148210525512695,6.6699700355529785,9.944393157958984,12.845680236816406,18.2580509185791,23.710922241210938,25.40148162841797,32.12199401855469,ShanghaiT2DM
2040,184,6.386829376220703,8.957783699035645,10.981437683105469,15.519648551940918,19.3315486907959,27.1718807220459,24.718168258666992,34.26102828979492,ShanghaiT2DM
2041,57,6.628631591796875,9.51644515991211,12.811689376831056,19.04356002807617,21.531421661376957,34.67765045166016,30.20146751403809,47.19425582885742,ShanghaiT2DM
2042,59,7.011007308959961,10.600220680236816,11.670598983764648,18.003767013549805,18.023611068725582,25.81993865966797,21.92302131652832,29.00901985168457,ShanghaiT2DM
2043,144,7.313990592956543,10.164154052734377,13.072769165039062,18.19072723388672,20.260765075683597,28.17658424377441,26.431211471557617,36.090763092041016,ShanghaiT2DM
2044,107,4.466163635253906,6.156678676605225,7.2075934410095215,10.43922519683838,10.80112648010254,15.96518898010254,11.574049949645996,17.775238037109375,ShanghaiT2DM
2045,246,7.68584394454956,10.618252754211426,14.160929679870604,19.56690788269043,26.809030532836918,36.92376327514648,36.52019119262695,49.17423248291016,ShanghaiT2DM
2046,208,6.01129150390625,8.801311492919922,10.383798599243164,15.06457805633545,15.918487548828123,24.69023895263672,19.95369529724121,29.997434616088867,ShanghaiT2DM
2047,222,2.6839771270751958,3.879157781600952,4.512946128845215,6.669158458709717,6.744947910308838,10.94689655303955,8.688645362854004,14.065434455871582,ShanghaiT2DM
2048,226,6.752002239227295,9.008336067199709,11.389899253845217,14.617961883544922,17.814678192138672,21.941829681396484,20.55058860778809,25.730852127075195,ShanghaiT2DM
2049,205,6.077348232269287,8.07109546661377,10.95590114593506,14.470773696899414,19.32434844970703,24.628116607666016,26.57036399841309,33.13608932495117,ShanghaiT2DM
2050,234,6.708554267883301,9.380570411682127,11.869762420654297,16.419151306152344,19.702587127685547,26.551761627197266,25.070858001708984,32.18439102172852,ShanghaiT2DM
2051,222,4.525714874267578,6.244189739227295,8.016387939453125,11.209518432617188,12.812918663024902,18.75819396972656,16.409696578979492,24.095579147338867,ShanghaiT2DM
2052,228,7.543011665344238,11.064388275146484,13.208871841430664,19.36986923217773,22.56579971313477,33.62328338623047,29.670360565185547,41.957332611083984,ShanghaiT2DM
2053,223,6.6718430519104,9.493223190307615,11.8143310546875,16.221019744873047,20.49256706237793,29.051626205444336,27.773975372314453,37.76927947998047,ShanghaiT2DM
2054,84,4.452665328979492,7.306569099426269,7.401057243347168,13.124357223510742,12.62974739074707,23.16351890563965,16.182109832763672,27.9472770690918,ShanghaiT2DM
2055,455,4.997553825378418,6.838870048522949,8.44770622253418,11.387303352355955,13.155645370483398,17.526216506958008,15.179038047790527,19.716476440429688,ShanghaiT2DM
2056,92,3.454401731491089,5.1725172996521,4.888284206390381,7.690038681030273,6.9719085693359375,9.621347427368164,6.871249675750732,9.077152252197266,ShanghaiT2DM
2057,224,8.061712265014648,10.499099731445312,13.20644474029541,17.128204345703125,20.33920288085937,26.360950469970703,24.403047561645508,32.59572982788086,ShanghaiT2DM
2058,235,5.163184642791748,8.299962043762207,8.872977256774902,14.020277976989746,14.417523384094238,22.44398307800293,16.852394104003906,25.16309356689453,ShanghaiT2DM
2059,230,4.959509372711182,6.326238632202148,9.123594284057615,11.300470352172852,16.14057159423828,19.532814025878903,21.734737396240234,26.489124298095703,ShanghaiT2DM
2060,245,4.823802471160889,6.485944271087647,8.971257209777832,11.961559295654297,15.018491744995115,19.916378021240234,19.760705947875977,26.13155746459961,ShanghaiT2DM
2061,165,7.233925819396973,8.958561897277832,12.347552299499512,15.126885414123535,19.22872734069824,23.87907218933105,23.27565574645996,28.81309700012207,ShanghaiT2DM
2062,220,7.079867839813232,10.74984073638916,12.092772483825684,18.504261016845703,18.590167999267575,29.05936813354492,21.5211124420166,33.14854049682617,ShanghaiT2DM
2063,223,4.842339038848877,7.394622802734375,8.429459571838379,12.558670043945312,13.752015113830566,20.264270782470703,18.596195220947266,27.030494689941406,ShanghaiT2DM
2064,223,7.996245384216309,11.382379531860352,13.46449851989746,19.6472110748291,21.306337356567383,30.80199432373047,26.852685928344727,38.1888427734375,ShanghaiT2DM
2065,148,7.20290470123291,10.222233772277832,12.898262977600098,18.104700088500977,22.875947952270508,31.193790435791016,30.53766250610352,39.926048278808594,ShanghaiT2DM
2066,223,6.159520149230957,8.040873527526855,10.818607330322266,14.23790454864502,18.11192321777344,23.255578994750977,23.2270622253418,29.567855834960938,ShanghaiT2DM
2067,223,4.666150569915772,6.6648125648498535,7.406905174255371,11.227015495300291,11.345149040222168,17.361351013183594,13.471762657165527,20.523252487182617,ShanghaiT2DM
2068,231,6.443539142608643,8.419492721557617,12.153538703918455,15.88720989227295,21.37386512756348,27.9000186920166,29.73177146911621,38.08173751831055,ShanghaiT2DM
2069,723,8.30302619934082,11.628995895385742,15.36530303955078,21.19966506958008,27.59180450439453,37.58162689208984,37.19194412231445,49.48757553100586,ShanghaiT2DM
2070,225,5.652637958526611,8.64073657989502,9.053573608398438,14.675211906433104,14.79962158203125,24.44691276550293,19.074331283569336,28.80457305908203,ShanghaiT2DM
2071,237,6.165375709533691,8.74847412109375,10.79452133178711,15.689963340759276,17.796520233154297,26.27521133422852,21.230905532836918,31.43027687072754,ShanghaiT2DM
2072,223,6.308416843414307,9.45207691192627,10.85057258605957,16.042375564575195,16.99686622619629,24.98096466064453,21.02620506286621,29.087549209594727,ShanghaiT2DM
2073,246,7.079513549804688,8.762602806091309,13.094542503356934,16.256103515625,22.2479248046875,28.99481964111328,29.703279495239254,38.48210144042969,ShanghaiT2DM
2074,403,3.61132550239563,5.313630104064941,6.195716381072998,9.024080276489258,10.021255493164062,14.60133934020996,12.871158599853516,18.37860679626465,ShanghaiT2DM
2075,166,2.189128875732422,5.115471839904785,3.38478946685791,8.061118125915527,5.069859027862549,12.059126853942873,6.371805667877197,14.625628471374512,ShanghaiT2DM
2076,222,3.991441488265991,5.480626583099365,6.779074668884277,9.858718872070312,11.654478073120115,17.5044002532959,14.917914390563965,22.377166748046875,ShanghaiT2DM
2077,183,4.3513898849487305,6.477787494659424,8.213706016540527,11.631694793701172,13.550427436828612,19.0352840423584,17.866003036499023,24.148550033569336,ShanghaiT2DM
2078,513,4.971841335296631,7.9630126953125,8.612966537475586,13.61098861694336,13.668298721313477,22.24085235595703,17.04066276550293,26.741605758666992,ShanghaiT2DM
2079,245,8.26842212677002,10.767839431762695,13.656743049621582,18.016584396362305,20.716901779174805,27.658344268798828,25.723766326904297,33.42266845703125,ShanghaiT2DM
2080,245,5.206495761871338,7.596962928771973,8.821285247802734,13.403858184814451,13.351188659667969,22.383113861083984,17.781757354736328,28.2343864440918,ShanghaiT2DM
2081,223,6.530074119567871,8.47115421295166,10.506138801574709,13.570560455322266,15.980371475219728,21.022584915161133,19.401277542114254,25.49467658996582,ShanghaiT2DM
2082,188,7.134497165679932,10.549083709716797,12.783370971679688,19.00547981262207,20.421924591064453,30.7027587890625,24.24845314025879,35.66152572631836,ShanghaiT2DM
2083,245,5.643879413604736,8.160115242004395,9.680941581726074,14.176243782043455,15.749573707580566,23.36296272277832,19.91098022460937,27.83257293701172,ShanghaiT2DM
2084,112,8.049700736999512,10.719865798950195,14.698307037353516,19.45982551574707,26.54874610900879,34.17872619628906,34.945777893066406,44.11424255371094,ShanghaiT2DM
2085,246,4.512399673461914,6.929015159606934,6.917677879333496,10.91179370880127,8.81229305267334,14.244248390197754,9.79673671722412,15.350090026855469,ShanghaiT2DM
2086,246,8.646817207336426,11.14364528656006,15.749517440795898,20.76522254943848,28.40780258178711,37.14963912963867,38.2648811340332,49.75529479980469,ShanghaiT2DM
2087,246,4.136507987976074,5.673285484313965,6.96344518661499,9.6334867477417,11.32608699798584,15.70873737335205,14.116636276245115,18.477399826049805,ShanghaiT2DM
2088,245,5.178910732269287,7.337118625640869,8.255759239196777,12.32697296142578,12.761078834533691,19.35099601745605,16.38072967529297,23.904640197753903,ShanghaiT2DM
2089,245,6.439540386199951,9.553914070129396,10.93825340270996,16.377521514892578,17.764892578125,27.35516166687012,23.67134094238281,35.59996795654297,ShanghaiT2DM
2090,245,6.648155212402344,9.011813163757324,11.158947944641112,15.856308937072754,17.547481536865234,25.71817398071289,23.25655174255371,33.74184799194336,ShanghaiT2DM
2091,246,7.41574764251709,10.409750938415527,12.649412155151367,18.06424140930176,20.154041290283203,29.38661193847656,25.4173583984375,34.92733383178711,ShanghaiT2DM
2092,245,4.154816150665283,5.568881511688232,7.70406436920166,10.050052642822266,12.438093185424805,16.508575439453125,15.522940635681152,20.360498428344727,ShanghaiT2DM
2093,246,7.212313175201416,9.37979507446289,12.240979194641112,16.18548583984375,19.966066360473636,26.587141036987305,24.848085403442383,32.897605895996094,ShanghaiT2DM
2094,246,6.532268047332764,8.559896469116211,12.533002853393556,16.055856704711914,21.98584747314453,28.04687118530273,29.03363037109375,36.858184814453125,ShanghaiT2DM
2095,245,12.398141860961914,16.273807525634766,19.806568145751957,26.29438018798828,29.31509017944336,39.04275131225586,36.4154167175293,47.45600891113281,ShanghaiT2DM
2096,244,4.895081520080566,6.865392684936523,8.642377853393555,11.872044563293455,14.04865837097168,19.292619705200195,18.403060913085938,24.941850662231445,ShanghaiT2DM
2097,246,6.763575077056885,8.743738174438477,11.941370964050291,15.59864616394043,20.890581130981445,26.646804809570312,27.89603805541992,34.145240783691406,ShanghaiT2DM
2098,244,4.854860782623291,6.881471633911133,8.277494430541992,11.80324363708496,13.351694107055664,19.6102352142334,16.449743270874023,23.01563262939453,ShanghaiT2DM
2099,244,4.347888946533203,7.130480766296387,7.50737714767456,12.355328559875488,12.5948486328125,20.564048767089844,15.83255672454834,24.5731258392334,ShanghaiT2DM
HT_01,90,10.231308937072754,14.67701816558838,12.840530395507812,18.104816436767575,12.906843185424805,17.31796646118164,14.57948112487793,19.36586570739746,UCHTT1DM
HT_02,94,7.981437683105469,11.291397094726562,10.554875373840332,13.670817375183104,11.616519927978516,15.011832237243652,11.871243476867676,14.839585304260254,UCHTT1DM
HT_03,102,6.437424659729004,10.152201652526855,8.887194633483887,14.011327743530272,10.65085792541504,16.240697860717773,11.260531425476074,16.452882766723633,UCHTT1DM
HT_04,109,8.24097728729248,14.087961196899414,9.68796730041504,16.32346534729004,10.389922142028809,17.92691421508789,10.096470832824709,17.044193267822266,UCHTT1DM
HT_05,72,8.797147750854492,12.12669277191162,10.946435928344728,14.86766529083252,8.876397132873535,12.417754173278809,9.73976993560791,13.151849746704102,UCHTT1DM
HT_06,93,8.469343185424805,12.646632194519045,11.657723426818848,18.11506080627441,15.114434242248535,23.413434982299805,15.389244079589844,24.44004249572754,UCHTT1DM
HT_07,72,5.469861507415772,7.180933475494385,6.359843254089356,8.163185119628906,6.469538688659668,8.539901733398438,6.883793354034424,9.34029769897461,UCHTT1DM
HT_08,84,3.224180221557617,4.258666515350342,4.012064456939697,5.570412635803223,4.8531999588012695,6.572632312774658,5.43250036239624,7.226391315460205,UCHTT1DM
HT_09,83,6.743595600128174,9.316949844360352,7.764908790588379,11.642670631408691,7.43573522567749,10.537823677062988,7.375689506530762,10.404513359069824,UCHTT1DM
HT_10,80,6.235944271087647,9.06295394897461,6.927647590637207,10.699953079223633,8.28991985321045,12.499934196472168,8.951725006103516,12.146424293518066,UCHTT1DM
HT_11,88,6.658074378967285,10.714500427246094,8.134781837463379,13.249879837036133,9.35426902770996,14.320021629333496,8.774852752685547,13.359106063842772,UCHTT1DM
T1DM_02,69,20.318737030029297,31.76324462890625,25.28717803955078,38.60970306396485,32.259769439697266,45.35731887817383,37.83444595336914,51.97776412963867,UCHTT1DM
T1DM_03,101,14.072461128234863,19.3576774597168,19.55284309387207,27.53301239013672,26.65410614013672,36.26084899902344,28.4970703125,36.87299728393555,UCHTT1DM
T1DM_04,98,10.908021926879885,16.74432373046875,18.00308609008789,26.53169250488281,28.118505477905277,39.73799133300781,38.161407470703125,50.453163146972656,UCHTT1DM
T1DM_05,88,6.923795700073242,9.217394828796388,10.749706268310549,14.37124729156494,19.007720947265625,23.92501449584961,25.93950080871582,31.89080047607422,UCHTT1DM
T1DM_06,73,17.08905029296875,20.35165405273437,31.203353881835938,36.81319427490234,52.262603759765625,63.67976760864258,68.23407745361328,83.62663269042969,UCHTT1DM
T1DM_07,63,15.04504108428955,19.17650032043457,20.54227066040039,25.63173484802246,28.911518096923828,35.69163513183594,33.88434600830078,40.05608367919922,UCHTT1DM
T1DM_08,45,9.734244346618652,14.276152610778809,16.551517486572266,22.095842361450195,25.9370059967041,33.077083587646484,30.29269218444824,35.95572280883789,UCHTT1DM
T1DM_09,17,12.576598167419434,21.303077697753903,28.318321228027344,45.13916778564453,57.943389892578125,79.65868377685547,80.37934112548828,104.93628692626952,UCHTT1DM
T1DM_10,27,7.997164726257324,10.827600479125977,11.147969245910645,14.519502639770508,14.673365592956545,19.67182922363281,19.395112991333008,23.975008010864254,UCHTT1DM
